ID;Municipality.x;date_weekly;week;Imported;Deaths;Cases;Cases_under18;Cases_19_39;Cases_40_59;Cases_older60;Native;Municipality.y;Total;Male;Female;age_under_18;age_19_39;age_40_59;age_60;Imported_std;Deaths_std;Cases_std;Native_std;deaths_lag1;deaths_lag2;deaths_lag3;deaths_lag4;deaths_lag5;deaths_lag6;deaths_lag7;deaths_lag8;deaths_lag9;deaths_lag10;deaths_lag11;deaths_lag12;pop_density;pop_density_devided
83;YAGUAJAY;2021-40;40;8;6;735;122;195;232;186;727;Yaguajay;54791;27870;26921;9977;13446;18487;12881;1,46009381102736;1,09507035827052;134,146118888139;132,686025077111;3;4;2;1; ; ; ; ; ; ; ; ;51,90655286;,5190655286
83;YAGUAJAY;2021-41;41;3;3;752;126;191;234;201;749;Yaguajay;54791;27870;26921;9977;13446;18487;12881;,547535179135259;,547535179135259;137,248818236572;136,701283057436;4;2;1; ; ; ; ; ; ; ; ; ;51,90655286;,5190655286
83;YAGUAJAY;2021-42;42;1;4;330;56;87;110;77;329;Yaguajay;54791;27870;26921;9977;13446;18487;12881;,18251172637842;,730046905513679;60,2288697048785;60,0463579785001;2;1; ; ; ; ; ; ; ; ; ; ;51,90655286;,5190655286
83;YAGUAJAY;2021-43;43;2;2;250;36;55;82;77;248;Yaguajay;54791;27870;26921;9977;13446;18487;12881;,36502345275684;,36502345275684;45,627931594605;45,2629081418481;1; ; ; ; ; ; ; ; ; ; ; ;51,90655286;,5190655286
83;YAGUAJAY;2021-44;44;0;1;56;7;23;12;14;56;Yaguajay;54791;27870;26921;9977;13446;18487;12881;0;,18251172637842;10,2206566771915;10,2206566771915; ; ; ; ; ; ; ; ; ; ; ; ;51,90655286;,5190655286
84;JATIBONICO;2021-1;1;1;0;2;0;1;1;0;1;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,23384154896642;0;,467683097932841;,23384154896642;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-2;2;0;0;8;2;1;2;3;8;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;1,87073239173136;1,87073239173136;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-3;3;0;0;2;1;0;1;0;2;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;,467683097932841;,467683097932841;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-4;4;1;0;1;0;1;0;0;0;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,23384154896642;0;,23384154896642;0;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-5;5;1;0;2;0;1;0;1;1;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,23384154896642;0;,467683097932841;,23384154896642;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-6;6;0;0;0;0;0;0;0;0;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-7;7;0;0;6;0;3;3;0;6;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;1,40304929379852;1,40304929379852;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-8;8;0;0;18;1;7;9;1;18;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;4,20914788139557;4,20914788139557;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-9;9;1;0;22;6;5;10;1;21;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,23384154896642;0;5,14451407726125;4,91067252829483;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-10;10;1;0;17;1;6;6;4;16;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,23384154896642;0;3,97530633242915;3,74146478346273;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-11;11;0;0;6;1;4;1;0;6;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;1,40304929379852;1,40304929379852;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-12;12;0;0;13;0;7;2;4;13;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;3,03994013656346;3,03994013656346;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-13;13;0;0;13;2;5;2;4;13;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;3,03994013656346;3,03994013656346;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-14;14;0;0;11;4;3;2;2;11;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;2,57225703863062;2,57225703863062;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-15;15;0;0;3;1;1;0;1;3;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;,701524646899261;,701524646899261;0;0;0;0;0;0;0;0;0;0;0;0;55,99580987;,5599580987
84;JATIBONICO;2021-16;16;1;0;7;1;1;2;3;6;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,23384154896642;0;1,63689084276494;1,40304929379852;0;0;0;0;0;0;0;0;0;0;0;1;55,99580987;,5599580987
84;JATIBONICO;2021-17;17;0;0;15;3;2;7;3;15;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;3,50762323449631;3,50762323449631;0;0;0;0;0;0;0;0;0;0;1;0;55,99580987;,5599580987
84;JATIBONICO;2021-18;18;0;0;27;2;8;9;8;27;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;6,31372182209335;6,31372182209335;0;0;0;0;0;0;0;0;0;1;0;1;55,99580987;,5599580987
84;JATIBONICO;2021-19;19;2;0;54;14;11;17;12;52;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,467683097932841;0;12,6274436441867;12,1597605462539;0;0;0;0;0;0;0;0;1;0;1;1;55,99580987;,5599580987
84;JATIBONICO;2021-20;20;6;0;29;2;12;8;7;23;Jatibonico;42764;21864;20900;9246;11063;13877;8578;1,40304929379852;0;6,78140492002619;5,37835562622767;0;0;0;0;0;0;0;1;0;1;1;1;55,99580987;,5599580987
84;JATIBONICO;2021-21;21;0;0;25;2;7;15;1;25;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;5,84603872416051;5,84603872416051;0;0;0;0;0;0;1;0;1;1;1;4;55,99580987;,5599580987
84;JATIBONICO;2021-22;22;0;0;8;1;3;4;0;8;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;1,87073239173136;1,87073239173136;0;0;0;0;0;1;0;1;1;1;4;3;55,99580987;,5599580987
84;JATIBONICO;2021-23;23;0;0;7;1;1;5;0;7;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;1,63689084276494;1,63689084276494;0;0;0;0;1;0;1;1;1;4;3;4;55,99580987;,5599580987
84;JATIBONICO;2021-24;24;1;0;7;2;2;1;2;6;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,23384154896642;0;1,63689084276494;1,40304929379852;0;0;0;1;0;1;1;1;4;3;4;4;55,99580987;,5599580987
84;JATIBONICO;2021-25;25;0;0;20;5;8;7;0;20;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;4,67683097932841;4,67683097932841;0;0;1;0;1;1;1;4;3;4;4;3;55,99580987;,5599580987
84;JATIBONICO;2021-26;26;0;0;23;2;12;6;3;23;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;5,37835562622767;5,37835562622767;0;1;0;1;1;1;4;3;4;4;3;1;55,99580987;,5599580987
84;JATIBONICO;2021-27;27;3;0;43;4;12;15;12;40;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,701524646899261;0;10,0551866055561;9,35366195865681;1;0;1;1;1;4;3;4;4;3;1;2;55,99580987;,5599580987
84;JATIBONICO;2021-28;28;0;1;123;25;41;33;24;123;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;,23384154896642;28,7625105228697;28,7625105228697;0;1;1;1;4;3;4;4;3;1;2;1;55,99580987;,5599580987
84;JATIBONICO;2021-29;29;0;0;94;19;24;33;18;94;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;21,9811056028435;21,9811056028435;1;1;1;4;3;4;4;3;1;2;1;1;55,99580987;,5599580987
84;JATIBONICO;2021-30;30;0;1;199;42;51;61;45;199;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;,23384154896642;46,5344682443177;46,5344682443177;1;1;4;3;4;4;3;1;2;1;1;1;55,99580987;,5599580987
84;JATIBONICO;2021-31;31;0;1;222;32;69;76;45;222;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;,23384154896642;51,9128238705453;51,9128238705453;1;4;3;4;4;3;1;2;1;1;1;1;55,99580987;,5599580987
84;JATIBONICO;2021-32;32;0;1;457;70;134;165;88;457;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;,23384154896642;106,865587877654;106,865587877654;4;3;4;4;3;1;2;1;1;1;1;0;55,99580987;,5599580987
84;JATIBONICO;2021-33;33;2;4;709;132;199;243;135;707;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,467683097932841;,935366195865681;165,793658217192;165,325975119259;3;4;4;3;1;2;1;1;1;1;0; ;55,99580987;,5599580987
84;JATIBONICO;2021-34;34;2;3;674;119;195;207;153;672;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,467683097932841;,701524646899261;157,609204003367;157,141520905434;4;4;3;1;2;1;1;1;1;0; ; ;55,99580987;,5599580987
84;JATIBONICO;2021-35;35;0;4;352;105;84;94;69;352;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;,935366195865681;82,31222523618;82,31222523618;4;3;1;2;1;1;1;1;0; ; ; ;55,99580987;,5599580987
84;JATIBONICO;2021-36;36;0;4;472;106;122;132;112;472;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;,935366195865681;110,37321111215;110,37321111215;3;1;2;1;1;1;1;0; ; ; ; ;55,99580987;,5599580987
84;JATIBONICO;2021-37;37;0;3;611;145;177;180;109;611;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;,701524646899261;142,877186418483;142,877186418483;1;2;1;1;1;1;0; ; ; ; ; ;55,99580987;,5599580987
84;JATIBONICO;2021-38;38;2;1;546;135;145;163;103;544;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,467683097932841;,23384154896642;127,677485735666;127,209802637733;2;1;1;1;1;0; ; ; ; ; ; ;55,99580987;,5599580987
84;JATIBONICO;2021-39;39;1;2;388;82;107;116;83;387;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,23384154896642;,467683097932841;90,7305209989711;90,4966794500047;1;1;1;1;0; ; ; ; ; ; ; ;55,99580987;,5599580987
84;JATIBONICO;2021-40;40;2;1;333;66;71;119;77;331;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,467683097932841;,23384154896642;77,869235805818;77,4015527078851;1;1;1;0; ; ; ; ; ; ; ; ;55,99580987;,5599580987
84;JATIBONICO;2021-41;41;1;1;260;60;68;80;52;259;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,23384154896642;,23384154896642;60,7988027312693;60,5649611823029;1;1;0; ; ; ; ; ; ; ; ; ;55,99580987;,5599580987
84;JATIBONICO;2021-42;42;3;1;174;32;43;63;36;171;Jatibonico;42764;21864;20900;9246;11063;13877;8578;,701524646899261;,23384154896642;40,6884295201571;39,9869048732579;1;0; ; ; ; ; ; ; ; ; ; ;55,99580987;,5599580987
84;JATIBONICO;2021-43;43;0;1;206;37;56;66;47;206;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;,23384154896642;48,1713590870826;48,1713590870826;0; ; ; ; ; ; ; ; ; ; ; ;55,99580987;,5599580987
84;JATIBONICO;2021-44;44;0;0;35;10;11;10;4;35;Jatibonico;42764;21864;20900;9246;11063;13877;8578;0;0;8,18445421382471;8,18445421382471; ; ; ; ; ; ; ; ; ; ; ; ;55,99580987;,5599580987
85;TAGUASCO;2021-1;1;0;0;0;0;0;0;0;0;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-2;2;1;0;1;0;0;1;0;0;Taguasco;33542;17147;16395;6742;8684;11053;7063;,298133683143522;0;,298133683143522;0;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-3;3;0;0;0;0;0;0;0;0;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-4;4;0;0;0;0;0;0;0;0;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-5;5;0;0;1;0;1;0;0;1;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;,298133683143522;,298133683143522;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-6;6;0;0;2;1;1;0;0;2;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;,596267366287043;,596267366287043;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-7;7;1;0;2;1;0;1;0;1;Taguasco;33542;17147;16395;6742;8684;11053;7063;,298133683143522;0;,596267366287043;,298133683143522;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-8;8;0;0;0;0;0;0;0;0;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-9;9;0;0;6;1;3;1;1;6;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;1,78880209886113;1,78880209886113;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-10;10;0;0;18;1;10;5;2;18;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;5,36640629658339;5,36640629658339;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-11;11;0;0;11;1;3;6;1;11;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;3,27947051457874;3,27947051457874;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-12;12;2;0;11;3;1;6;1;9;Taguasco;33542;17147;16395;6742;8684;11053;7063;,596267366287043;0;3,27947051457874;2,68320314829169;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-13;13;0;0;8;1;0;6;1;8;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;2,38506946514817;2,38506946514817;0;0;0;0;0;0;0;0;0;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-14;14;0;0;5;2;2;0;1;5;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;1,49066841571761;1,49066841571761;0;0;0;0;0;0;0;0;0;0;0;1;66,79677387;,6679677387
85;TAGUASCO;2021-15;15;0;0;3;0;2;0;1;3;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;,894401049430565;,894401049430565;0;0;0;0;0;0;0;0;0;0;1;0;66,79677387;,6679677387
85;TAGUASCO;2021-16;16;0;0;7;1;1;2;3;7;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;2,08693578200465;2,08693578200465;0;0;0;0;0;0;0;0;0;1;0;2;66,79677387;,6679677387
85;TAGUASCO;2021-17;17;0;0;5;0;1;1;3;5;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;1,49066841571761;1,49066841571761;0;0;0;0;0;0;0;0;1;0;2;2;66,79677387;,6679677387
85;TAGUASCO;2021-18;18;0;0;12;2;4;3;3;12;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;3,57760419772226;3,57760419772226;0;0;0;0;0;0;0;1;0;2;2;0;66,79677387;,6679677387
85;TAGUASCO;2021-19;19;0;0;21;3;7;10;1;21;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;6,26080734601395;6,26080734601395;0;0;0;0;0;0;1;0;2;2;0;1;66,79677387;,6679677387
85;TAGUASCO;2021-20;20;0;0;3;1;2;0;0;3;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;,894401049430565;,894401049430565;0;0;0;0;0;1;0;2;2;0;1;2;66,79677387;,6679677387
85;TAGUASCO;2021-21;21;0;0;6;2;2;1;1;6;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;1,78880209886113;1,78880209886113;0;0;0;0;1;0;2;2;0;1;2;3;66,79677387;,6679677387
85;TAGUASCO;2021-22;22;1;0;9;1;4;4;0;8;Taguasco;33542;17147;16395;6742;8684;11053;7063;,298133683143522;0;2,68320314829169;2,38506946514817;0;0;0;1;0;2;2;0;1;2;3;1;66,79677387;,6679677387
85;TAGUASCO;2021-23;23;2;0;8;3;4;1;0;6;Taguasco;33542;17147;16395;6742;8684;11053;7063;,596267366287043;0;2,38506946514817;1,78880209886113;0;0;1;0;2;2;0;1;2;3;1;5;66,79677387;,6679677387
85;TAGUASCO;2021-24;24;0;0;10;1;2;3;4;10;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;2,98133683143522;2,98133683143522;0;1;0;2;2;0;1;2;3;1;5;0;66,79677387;,6679677387
85;TAGUASCO;2021-25;25;1;0;13;2;3;4;4;12;Taguasco;33542;17147;16395;6742;8684;11053;7063;,298133683143522;0;3,87573788086578;3,57760419772226;1;0;2;2;0;1;2;3;1;5;0;1;66,79677387;,6679677387
85;TAGUASCO;2021-26;26;0;1;48;7;12;17;12;48;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;,298133683143522;14,310416790889;14,310416790889;0;2;2;0;1;2;3;1;5;0;1;3;66,79677387;,6679677387
85;TAGUASCO;2021-27;27;0;0;99;16;23;36;24;99;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;29,5152346312086;29,5152346312086;2;2;0;1;2;3;1;5;0;1;3;3;66,79677387;,6679677387
85;TAGUASCO;2021-28;28;0;2;98;20;27;37;14;98;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;,596267366287043;29,2171009480651;29,2171009480651;2;0;1;2;3;1;5;0;1;3;3;5;66,79677387;,6679677387
85;TAGUASCO;2021-29;29;3;2;142;29;32;44;37;139;Taguasco;33542;17147;16395;6742;8684;11053;7063;,894401049430565;,596267366287043;42,3349830063801;41,4405819569495;0;1;2;3;1;5;0;1;3;3;5;1;66,79677387;,6679677387
85;TAGUASCO;2021-30;30;1;0;265;44;66;90;65;264;Taguasco;33542;17147;16395;6742;8684;11053;7063;,298133683143522;0;79,0054260330332;78,7072923498897;1;2;3;1;5;0;1;3;3;5;1;0;66,79677387;,6679677387
85;TAGUASCO;2021-31;31;0;1;267;44;80;83;60;267;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;,298133683143522;79,6016933993203;79,6016933993203;2;3;1;5;0;1;3;3;5;1;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-32;32;0;2;210;36;65;75;34;210;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;,596267366287043;62,6080734601395;62,6080734601395;3;1;5;0;1;3;3;5;1;0;0;0;66,79677387;,6679677387
85;TAGUASCO;2021-33;33;2;3;258;36;69;85;68;256;Taguasco;33542;17147;16395;6742;8684;11053;7063;,596267366287043;,894401049430565;76,9184902510286;76,3222228847415;1;5;0;1;3;3;5;1;0;0;0; ;66,79677387;,6679677387
85;TAGUASCO;2021-34;34;3;1;351;68;110;100;73;348;Taguasco;33542;17147;16395;6742;8684;11053;7063;,894401049430565;,298133683143522;104,644922783376;103,750521733945;5;0;1;3;3;5;1;0;0;0; ; ;66,79677387;,6679677387
85;TAGUASCO;2021-35;35;0;5;80;17;20;26;17;80;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;1,49066841571761;23,8506946514817;23,8506946514817;0;1;3;3;5;1;0;0;0; ; ; ;66,79677387;,6679677387
85;TAGUASCO;2021-36;36;1;0;576;115;159;198;104;575;Taguasco;33542;17147;16395;6742;8684;11053;7063;,298133683143522;0;171,725001490668;171,426867807525;1;3;3;5;1;0;0;0; ; ; ; ;66,79677387;,6679677387
85;TAGUASCO;2021-37;37;0;1;302;53;84;103;62;302;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;,298133683143522;90,0363723093435;90,0363723093435;3;3;5;1;0;0;0; ; ; ; ; ;66,79677387;,6679677387
85;TAGUASCO;2021-38;38;1;3;482;87;151;142;102;481;Taguasco;33542;17147;16395;6742;8684;11053;7063;,298133683143522;,894401049430565;143,700435275177;143,402301592034;3;5;1;0;0;0; ; ; ; ; ; ;66,79677387;,6679677387
85;TAGUASCO;2021-39;39;0;3;312;81;79;84;68;312;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;,894401049430565;93,0177091407787;93,0177091407787;5;1;0;0;0; ; ; ; ; ; ; ;66,79677387;,6679677387
85;TAGUASCO;2021-40;40;1;5;191;38;45;69;39;190;Taguasco;33542;17147;16395;6742;8684;11053;7063;,298133683143522;1,49066841571761;56,9435334804126;56,6453997972691;1;0;0;0; ; ; ; ; ; ; ; ;66,79677387;,6679677387
85;TAGUASCO;2021-41;41;0;1;141;32;33;50;26;141;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;,298133683143522;42,0368493232365;42,0368493232365;0;0;0; ; ; ; ; ; ; ; ; ;66,79677387;,6679677387
85;TAGUASCO;2021-42;42;1;0;81;28;15;22;16;80;Taguasco;33542;17147;16395;6742;8684;11053;7063;,298133683143522;0;24,1488283346252;23,8506946514817;0;0; ; ; ; ; ; ; ; ; ; ;66,79677387;,6679677387
85;TAGUASCO;2021-43;43;2;0;43;6;12;14;11;41;Taguasco;33542;17147;16395;6742;8684;11053;7063;,596267366287043;0;12,8197483751714;12,2234810088844;0; ; ; ; ; ; ; ; ; ; ; ;66,79677387;,6679677387
85;TAGUASCO;2021-44;44;0;0;10;0;1;5;4;10;Taguasco;33542;17147;16395;6742;8684;11053;7063;0;0;2,98133683143522;2,98133683143522; ; ; ; ; ; ; ; ; ; ; ; ;66,79677387;,6679677387
86;CABAIGUAN;2021-1;1;4;0;6;2;0;2;2;2;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;,616095494801694;0;,924143242202542;,308047747400847;0;0;0;0;0;0;0;0;0;0;0;0;108,7958308;1,087958308
86;CABAIGUAN;2021-2;2;1;0;6;0;1;3;2;5;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;,154023873700424;0;,924143242202542;,770119368502118;0;0;0;0;0;0;0;0;0;0;0;0;108,7958308;1,087958308
86;CABAIGUAN;2021-3;3;0;0;3;1;0;2;0;3;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;0;0;,462071621101271;,462071621101271;0;0;0;0;0;0;0;0;0;0;0;0;108,7958308;1,087958308
86;CABAIGUAN;2021-4;4;1;0;10;1;6;3;0;9;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;,154023873700424;0;1,54023873700424;1,38621486330381;0;0;0;0;0;0;0;0;0;0;0;0;108,7958308;1,087958308
86;CABAIGUAN;2021-5;5;2;0;4;0;1;3;0;2;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;,308047747400847;0;,616095494801694;,308047747400847;0;0;0;0;0;0;0;0;0;0;0;0;108,7958308;1,087958308
86;CABAIGUAN;2021-6;6;1;0;2;1;0;0;1;1;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;,154023873700424;0;,308047747400847;,154023873700424;0;0;0;0;0;0;0;0;0;0;0;1;108,7958308;1,087958308
86;CABAIGUAN;2021-7;7;1;0;3;1;0;1;1;2;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;,154023873700424;0;,462071621101271;,308047747400847;0;0;0;0;0;0;0;0;0;0;1;0;108,7958308;1,087958308
86;CABAIGUAN;2021-8;8;0;0;13;4;2;6;1;13;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;0;0;2,00231035810551;2,00231035810551;0;0;0;0;0;0;0;0;0;1;0;0;108,7958308;1,087958308
86;CABAIGUAN;2021-9;9;0;0;17;4;4;6;3;17;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;0;0;2,6184058529072;2,6184058529072;0;0;0;0;0;0;0;0;1;0;0;0;108,7958308;1,087958308
86;CABAIGUAN;2021-10;10;0;0;17;4;5;3;5;17;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;0;0;2,6184058529072;2,6184058529072;0;0;0;0;0;0;0;1;0;0;0;0;108,7958308;1,087958308
86;CABAIGUAN;2021-11;11;0;0;18;5;5;6;2;18;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;0;0;2,77242972660762;2,77242972660762;0;0;0;0;0;0;1;0;0;0;0;1;108,7958308;1,087958308
86;CABAIGUAN;2021-12;12;2;0;11;3;2;4;2;9;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;,308047747400847;0;1,69426261070466;1,38621486330381;0;0;0;0;0;1;0;0;0;0;1;1;108,7958308;1,087958308
86;CABAIGUAN;2021-13;13;0;0;34;1;18;14;1;34;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;0;0;5,2368117058144;5,2368117058144;0;0;0;0;1;0;0;0;0;1;1;0;108,7958308;1,087958308
86;CABAIGUAN;2021-14;14;0;0;222;7;100;104;11;222;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;0;0;34,193299961494;34,193299961494;0;0;0;1;0;0;0;0;1;1;0;2;108,7958308;1,087958308
86;CABAIGUAN;2021-15;15;1;0;195;3;103;86;3;194;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;,154023873700424;0;30,0346553715826;29,8806314978822;0;0;1;0;0;0;0;1;1;0;2;0;108,7958308;1,087958308
86;CABAIGUAN;2021-16;16;0;0;71;2;37;31;1;71;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;0;0;10,9356950327301;10,9356950327301;0;1;0;0;0;0;1;1;0;2;0;1;108,7958308;1,087958308
86;CABAIGUAN;2021-17;17;0;0;31;5;11;10;5;31;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;0;0;4,77474008471313;4,77474008471313;1;0;0;0;0;1;1;0;2;0;1;2;108,7958308;1,087958308
86;CABAIGUAN;2021-18;18;0;1;27;4;8;10;5;27;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;0;,154023873700424;4,15864458991144;4,15864458991144;0;0;0;0;1;1;0;2;0;1;2;2;108,7958308;1,087958308
86;CABAIGUAN;2021-19;19;0;0;20;5;7;7;1;20;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;0;0;3,08047747400847;3,08047747400847;0;0;0;1;1;0;2;0;1;2;2;1;108,7958308;1,087958308
86;CABAIGUAN;2021-20;20;1;0;16;3;4;6;3;15;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;,154023873700424;0;2,46438197920678;2,31035810550635;0;0;1;1;0;2;0;1;2;2;1;2;108,7958308;1,087958308
86;CABAIGUAN;2021-21;21;1;0;23;3;11;6;3;22;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;,154023873700424;0;3,54254909510974;3,38852522140932;0;1;1;0;2;0;1;2;2;1;2;5;108,7958308;1,087958308
86;CABAIGUAN;2021-22;22;2;0;22;1;5;12;4;20;Cabaiguán;64925;32273;32652;12108;16223;21187;15407;,308047747400847;0;3,38852522140932;3,08047747400847;1;1;0;2;0;1;2;2;1;2;5;3;108,7958308;1,087958308
